"id","staff_id","tag_id","location_id","entered","exited"
"7760","30013","68","38","2007-12-15T21:36:25.0","2007-12-15T21:39:07.0"
"7761","30013","68","38","2007-12-16T09:23:46.0","2007-12-16T10:07:02.0"
"7762","30013","68","38","2007-12-17T12:01:17.0","2007-12-17T12:19:58.0"
"7763","30013","68","38","2007-12-18T09:25:24.0","2007-12-18T09:30:26.0"
"7764","30013","68","38","2007-12-25T17:56:38.0","2007-12-25T18:19:36.0"
"7765","30013","68","38","2007-12-26T10:26:09.0","2007-12-26T10:45:14.0"
"7766","30013","68","38","2007-12-26T21:12:32.0","2007-12-26T21:26:34.0"
"7767","30013","68","38","2007-12-28T08:34:42.0","2007-12-28T08:38:16.0"
"7768","30013","68","38","2008-01-09T16:34:30.0","2008-01-09T16:50:52.0"
"7769","30013","68","38","2008-01-10T10:53:13.0","2008-01-10T10:54:15.0"
"7770","30013","68","38","2008-01-11T11:10:16.0","2008-01-11T11:22:14.0"
"7771","30013","68","38","2008-01-12T13:12:50.0","2008-01-12T13:14:31.0"
"7772","30013","68","38","2008-01-16T08:04:22.0","2008-01-16T09:19:30.0"
"7773","30013","68","38","2008-01-16T18:19:53.0","2008-01-16T18:23:35.0"
"7774","30013","68","38","2008-01-17T07:34:25.0","2008-01-17T08:19:16.0"
"7775","30013","68","38","2008-01-20T20:11:16.0","2008-01-20T20:39:04.0"
"7776","30013","68","38","2008-01-21T12:13:48.0","2008-01-21T12:35:57.0"
"7777","30013","68","38","2008-01-22T19:08:19.0","2008-01-22T19:15:45.0"
"7778","30013","68","38","2008-01-23T09:21:48.0","2008-01-23T10:03:24.0"
"7779","30013","68","38","2008-01-24T11:52:36.0","2008-01-24T12:00:52.0"
"7780","30013","68","38","2008-01-27T10:13:34.0","2008-01-27T10:17:47.0"
"7781","30013","68","38","2008-01-27T11:29:39.0","2008-01-27T11:32:44.0"
"7782","30013","68","38","2008-01-27T19:38:32.0","2008-01-27T19:53:02.0"
"7783","30013","68","38","2008-01-28T09:03:09.0","2008-01-28T09:21:22.0"
"7784","30013","68","38","2008-01-28T10:21:20.0","2008-01-28T10:27:24.0"
"7785","30013","68","38","2008-01-29T10:19:17.0","2008-01-29T10:25:02.0"
"7786","30013","68","38","2008-01-30T10:44:39.0","2008-01-30T10:47:54.0"
"7787","30013","68","38","2008-01-30T13:42:45.0","2008-01-30T13:57:26.0"
"7788","30013","68","38","2008-01-30T19:57:23.0","2008-01-30T20:21:35.0"
"7789","30013","68","38","2008-01-30T21:19:57.0","2008-01-30T21:37:25.0"
"7790","30013","68","38","2008-01-31T14:51:33.0","2008-01-31T15:01:31.0"
"7791","30014","69","38","2007-11-27T16:05:35.0","2007-11-27T16:26:10.0"
"7792","30014","69","38","2007-11-28T18:17:26.0","2007-11-28T18:21:01.0"
"7793","30014","69","38","2007-11-28T19:17:46.0","2007-11-28T19:47:39.0"
"7794","30014","69","38","2007-11-28T22:24:42.0","2007-11-28T22:25:23.0"
"7795","30014","69","38","2007-12-02T19:38:32.0","2007-12-02T20:11:25.0"
"7796","30014","69","38","2007-12-09T22:21:45.0","2007-12-09T22:44:26.0"
"7797","30014","69","38","2007-12-10T13:56:03.0","2007-12-10T13:58:45.0"
"7798","30014","69","38","2007-12-10T15:46:28.0","2007-12-10T16:08:23.0"
"7799","30014","69","38","2007-12-11T18:43:46.0","2007-12-11T18:59:05.0"
"7800","30014","69","38","2007-12-11T21:09:32.0","2007-12-11T21:16:27.0"
"7801","30014","69","38","2007-12-15T22:08:31.0","2007-12-15T22:09:11.0"
"7802","30014","69","38","2007-12-18T19:27:50.0","2007-12-18T19:38:27.0"
"7803","30014","69","38","2007-12-21T12:17:43.0","2007-12-21T12:52:42.0"
"7804","30014","69","38","2007-12-22T09:07:17.0","2007-12-22T09:47:39.0"
"7805","30014","69","38","2007-12-26T19:34:29.0","2007-12-26T20:43:18.0"
"7806","30014","69","38","2007-12-30T22:55:17.0","2007-12-31T07:07:52.0"
"7807","30014","69","38","2007-12-31T07:48:44.0","2007-12-31T07:52:00.0"
"7808","30014","69","38","2007-12-31T16:40:12.0","2007-12-31T16:44:33.0"
"7809","30014","69","38","2008-01-09T12:40:36.0","2008-01-09T12:53:35.0"
"7810","30014","69","38","2008-01-09T21:36:14.0","2008-01-09T21:51:26.0"
"7811","30014","69","38","2008-01-10T11:06:35.0","2008-01-10T11:14:14.0"
"7812","30014","69","38","2008-01-10T18:44:47.0","2008-01-10T18:54:16.0"
"7813","30014","69","38","2008-01-12T16:50:43.0","2008-01-12T17:18:23.0"
"7814","30014","69","38","2008-01-12T18:29:53.0","2008-01-12T18:31:13.0"
"7815","30014","69","38","2008-01-12T19:53:59.0","2008-01-12T20:19:58.0"
"7816","30014","69","38","2008-01-13T19:58:09.0","2008-01-13T19:58:50.0"
"7817","30014","69","38","2008-01-14T14:49:28.0","2008-01-14T15:06:22.0"
"7818","30014","69","38","2008-01-16T13:05:34.0","2008-01-16T13:15:30.0"
"7819","30014","69","38","2008-01-16T13:48:53.0","2008-01-16T13:57:50.0"
"7820","30014","69","38","2008-01-16T16:41:18.0","2008-01-16T17:03:55.0"
"7821","30014","69","38","2008-01-21T22:12:39.0","2008-01-21T22:29:08.0"
"7822","30014","69","38","2008-01-23T20:14:30.0","2008-01-23T20:35:28.0"
"7823","30014","69","38","2008-01-25T11:02:22.0","2008-01-25T11:09:08.0"
"7824","30014","69","38","2008-01-26T17:49:33.0","2008-01-26T17:58:00.0"
"7825","30014","69","38","2008-01-27T21:07:47.0","2008-01-27T22:11:40.0"
"7826","30014","69","38","2008-01-28T10:03:07.0","2008-01-28T10:06:21.0"
"7827","30014","69","38","2008-01-29T11:18:34.0","2008-01-29T11:27:42.0"
"7828","30014","69","38","2008-01-29T13:42:45.0","2008-01-29T13:58:56.0"
"7829","30014","69","38","2008-01-30T08:42:34.0","2008-01-30T09:24:48.0"
"7830","30014","69","38","2008-01-30T12:00:08.0","2008-01-30T12:00:18.0"
"7831","30014","69","38","2008-01-31T13:08:55.0","2008-01-31T13:21:36.0"
"7832","30014","69","38","2008-01-31T16:26:30.0","2008-01-31T16:38:45.0"
"7833","30016","71","38","2007-11-26T17:49:32.0","2007-11-26T17:50:22.0"
"7834","30016","71","38","2007-11-28T15:55:55.0","2007-11-28T16:10:09.0"
"7835","30016","71","38","2007-12-02T20:59:17.0","2007-12-02T21:21:34.0"
"7836","30016","71","38","2007-12-05T21:03:45.0","2007-12-05T21:24:07.0"
"7837","30016","71","38","2007-12-07T18:27:01.0","2007-12-07T18:29:06.0"
"7838","30016","71","38","2007-12-09T08:57:53.0","2007-12-09T09:38:28.0"
"7839","30016","71","38","2007-12-09T16:00:38.0","2007-12-09T16:05:29.0"
"7840","30016","71","38","2007-12-10T09:17:29.0","2007-12-10T09:35:12.0"
"7841","30016","71","38","2007-12-11T20:09:55.0","2007-12-11T20:23:43.0"
"7842","30016","71","38","2007-12-14T11:17:11.0","2007-12-14T11:32:22.0"
"7843","30016","71","38","2007-12-15T15:10:15.0","2007-12-15T15:48:10.0"
"7844","30016","71","38","2007-12-17T20:39:58.0","2007-12-17T21:27:21.0"
"7845","30016","71","38","2007-12-21T11:43:14.0","2007-12-21T12:07:49.0"
"7846","30016","71","38","2007-12-22T13:51:01.0","2007-12-22T13:55:40.0"
"7847","30016","71","38","2007-12-22T15:55:42.0","2007-12-22T16:36:14.0"
"7848","30016","71","38","2007-12-24T07:52:42.0","2007-12-24T08:05:23.0"
"7849","30016","71","38","2007-12-24T18:29:46.0","2007-12-24T18:40:33.0"
"7850","30016","71","38","2007-12-25T08:38:41.0","2007-12-25T08:39:02.0"
"7851","30016","71","38","2007-12-26T17:59:39.0","2007-12-26T18:01:23.0"
"7852","30016","71","38","2007-12-27T14:59:30.0","2007-12-27T15:28:07.0"
"7853","30016","71","38","2007-12-30T14:45:18.0","2007-12-30T15:04:37.0"
"7854","30016","71","38","2008-01-10T20:04:05.0","2008-01-10T20:09:00.0"
"7855","30016","71","38","2008-01-11T16:51:25.0","2008-01-11T17:08:32.0"
"7856","30016","71","38","2008-01-12T15:31:14.0","2008-01-12T15:47:57.0"
"7857","30016","71","38","2008-01-12T16:28:55.0","2008-01-12T16:44:29.0"
"7858","30016","71","38","2008-01-14T17:14:52.0","2008-01-14T17:20:17.0"
"7859","30016","71","38","2008-01-14T19:13:21.0","2008-01-14T19:24:38.0"
"7860","30016","71","38","2008-01-15T20:31:18.0","2008-01-15T20:50:37.0"
"7861","30016","71","38","2008-01-19T20:30:14.0","2008-01-19T20:39:02.0"
"7862","30016","71","38","2008-01-19T22:42:29.0","2008-01-20T07:10:59.0"
"7863","30016","71","38","2008-01-20T13:22:34.0","2008-01-20T13:47:56.0"
"7864","30016","71","38","2008-01-20T16:19:47.0","2008-01-20T16:32:07.0"
"7865","30016","71","38","2008-01-20T18:16:08.0","2008-01-20T18:48:40.0"
"7866","30016","71","38","2008-01-20T22:39:57.0","2008-01-20T22:51:44.0"
"7867","30016","71","38","2008-01-21T15:22:21.0","2008-01-21T15:53:45.0"
"7868","30016","71","38","2008-01-26T21:22:23.0","2008-01-26T21:33:32.0"
"7869","30016","71","38","2008-01-28T14:23:40.0","2008-01-28T14:24:10.0"
"7870","30016","71","38","2008-01-28T17:31:15.0","2008-01-28T17:55:36.0"
"7871","30016","71","38","2008-01-29T08:58:01.0","2008-01-29T09:19:47.0"
"7872","30016","71","38","2008-01-29T09:53:12.0","2008-01-29T10:19:27.0"
"7873","30016","71","38","2008-01-29T21:47:48.0","2008-01-29T22:00:07.0"
"7874","30016","71","38","2008-02-01T10:00:31.0","2008-02-01T11:18:14.0"
"7875","30024","66","38","2007-11-26T15:00:08.0","2007-11-26T17:14:03.0"
"7876","30024","66","38","2007-11-28T11:49:45.0","2007-11-28T11:58:55.0"
"7877","30024","66","38","2007-11-28T18:05:27.0","2007-11-28T18:07:59.0"
"7878","30024","66","38","2007-12-05T20:27:10.0","2007-12-05T20:54:59.0"
"7879","30024","66","38","2007-12-10T21:46:39.0","2007-12-10T22:30:07.0"
"7880","30024","66","38","2007-12-12T11:29:09.0","2007-12-12T11:55:06.0"
"7881","30024","66","38","2007-12-15T11:24:42.0","2007-12-15T11:34:18.0"
"7882","30024","66","38","2007-12-16T12:51:13.0","2007-12-16T12:52:14.0"
"7883","30024","66","38","2007-12-16T15:14:31.0","2007-12-16T15:29:41.0"
"7884","30024","66","38","2007-12-16T20:19:57.0","2007-12-16T20:36:49.0"
"7885","30024","66","38","2007-12-19T22:49:51.0","2007-12-19T22:57:46.0"
"7886","30024","66","38","2007-12-21T09:34:50.0","2007-12-21T09:35:00.0"
"7887","30024","66","38","2007-12-21T21:40:15.0","2007-12-21T22:09:46.0"
"7888","30024","66","38","2007-12-22T20:07:50.0","2007-12-22T20:24:16.0"
"7889","30024","66","38","2007-12-22T21:27:13.0","2007-12-22T21:31:25.0"
"7890","30024","66","38","2007-12-23T18:01:45.0","2007-12-23T18:06:08.0"
"7891","30024","66","38","2007-12-25T15:23:25.0","2007-12-25T15:36:42.0"
"7892","30024","66","38","2007-12-26T08:26:17.0","2007-12-26T08:30:19.0"
"7893","30024","66","38","2007-12-28T09:31:41.0","2007-12-28T09:34:06.0"
"7894","30024","66","38","2007-12-29T10:33:18.0","2007-12-29T10:57:30.0"
"7895","30024","66","38","2008-01-10T21:10:13.0","2008-01-10T22:22:41.0"
"7896","30024","66","38","2008-01-11T17:36:26.0","2008-01-11T17:37:48.0"
"7897","30024","66","38","2008-01-11T20:53:27.0","2008-01-11T21:05:20.0"
"7898","30024","66","38","2008-01-12T09:09:11.0","2008-01-12T09:22:10.0"
"7899","30024","66","38","2008-01-12T11:04:30.0","2008-01-12T11:32:20.0"
"7900","30024","66","38","2008-01-13T09:13:36.0","2008-01-13T09:27:27.0"
"7901","30024","66","38","2008-01-15T09:40:44.0","2008-01-15T10:38:11.0"
"7902","30024","66","38","2008-01-15T15:42:28.0","2008-01-15T15:53:26.0"
"7903","30024","66","38","2008-01-16T13:18:03.0","2008-01-16T13:21:05.0"
"7904","30024","66","38","2008-01-16T21:47:25.0","2008-01-16T22:27:59.0"
"7905","30024","66","38","2008-01-17T07:59:15.0","2008-01-17T08:02:00.0"
"7906","30024","66","38","2008-01-23T19:18:39.0","2008-01-23T19:20:57.0"
"7907","30024","66","38","2008-01-23T19:59:11.0","2008-01-23T20:36:29.0"
"7908","30024","66","38","2008-01-24T09:38:16.0","2008-01-24T09:49:18.0"
"7909","30024","66","38","2008-01-24T20:55:12.0","2008-01-24T21:25:27.0"
"7910","30024","66","38","2008-01-25T17:57:47.0","2008-01-25T18:20:37.0"
"7911","30024","66","38","2008-01-30T08:45:51.0","2008-01-30T08:53:13.0"
"7912","30024","66","38","2008-01-30T16:53:33.0","2008-01-30T16:57:16.0"
"7913","30024","66","38","2008-02-01T09:10:48.0","2008-02-01T09:50:02.0"
"7914","30013","68","39","2007-11-26T19:49:57.0","2007-11-26T19:54:30.0"
"7915","30013","68","39","2007-11-28T15:36:00.0","2007-11-28T16:02:32.0"
"7916","30013","68","39","2007-12-02T14:39:37.0","2007-12-02T14:42:09.0"
"7917","30013","68","39","2007-12-05T11:34:49.0","2007-12-05T11:37:22.0"
"7918","30013","68","39","2007-12-05T12:10:24.0","2007-12-05T12:50:29.0"
"7919","30013","68","39","2007-12-10T10:16:48.0","2007-12-10T10:47:09.0"
"7920","30013","68","39","2007-12-11T10:48:07.0","2007-12-11T10:55:22.0"
"7921","30013","68","39","2007-12-13T22:48:21.0","2007-12-14T07:07:26.0"
"7922","30013","68","39","2007-12-16T11:10:19.0","2007-12-16T11:18:36.0"
"7923","30013","68","39","2007-12-21T14:49:21.0","2007-12-21T14:51:36.0"
"7924","30013","68","39","2007-12-21T16:28:32.0","2007-12-21T16:48:19.0"
"7925","30013","68","39","2007-12-21T22:19:36.0","2007-12-21T22:32:28.0"
"7926","30013","68","39","2007-12-22T10:05:00.0","2007-12-22T10:36:51.0"
"7927","30013","68","39","2007-12-23T18:51:54.0","2007-12-23T19:05:35.0"
"7928","30013","68","39","2007-12-24T10:55:08.0","2007-12-24T11:03:45.0"
"7929","30013","68","39","2007-12-26T22:37:36.0","2007-12-26T22:38:16.0"
"7930","30013","68","39","2007-12-27T22:55:47.0","2007-12-28T07:31:17.0"
"7931","30013","68","39","2007-12-28T11:52:38.0","2007-12-28T11:58:21.0"
"7932","30013","68","39","2007-12-28T19:04:08.0","2007-12-28T19:39:51.0"
"7933","30013","68","39","2007-12-30T08:49:32.0","2007-12-30T09:17:08.0"
"7934","30013","68","39","2007-12-30T14:58:56.0","2007-12-30T15:42:32.0"
"7935","30013","68","39","2007-12-30T16:25:53.0","2007-12-30T16:49:05.0"
"7936","30013","68","39","2007-12-31T14:09:50.0","2007-12-31T14:10:00.0"
"7937","30013","68","39","2008-01-09T14:36:25.0","2008-01-09T14:43:19.0"
"7938","30013","68","39","2008-01-10T08:21:06.0","2008-01-10T08:25:54.0"
"7939","30013","68","39","2008-01-10T21:16:29.0","2008-01-10T21:30:49.0"
"7940","30013","68","39","2008-01-11T12:17:22.0","2008-01-11T12:17:53.0"
"7941","30013","68","39","2008-01-12T10:58:26.0","2008-01-12T11:10:24.0"
"7942","30013","68","39","2008-01-13T09:47:40.0","2008-01-13T09:58:37.0"
"7943","30013","68","39","2008-01-13T14:21:12.0","2008-01-13T16:24:01.0"
"7944","30013","68","39","2008-01-14T10:35:05.0","2008-01-14T11:36:47.0"
"7945","30013","68","39","2008-01-14T15:35:51.0","2008-01-14T15:37:42.0"
"7946","30013","68","39","2008-01-15T18:07:49.0","2008-01-15T18:26:51.0"
"7947","30013","68","39","2008-01-16T19:26:04.0","2008-01-16T19:37:53.0"
"7948","30013","68","39","2008-01-17T12:08:45.0","2008-01-17T12:10:33.0"
"7949","30013","68","39","2008-01-18T20:18:38.0","2008-01-18T20:27:28.0"
"7950","30013","68","39","2008-01-18T20:43:11.0","2008-01-18T21:17:17.0"
"7951","30013","68","39","2008-01-18T21:45:29.0","2008-01-18T21:59:09.0"
"7952","30013","68","39","2008-01-20T11:27:02.0","2008-01-20T11:33:06.0"
"7953","30013","68","39","2008-01-25T13:05:14.0","2008-01-25T14:12:46.0"
"7954","30013","68","39","2008-01-28T18:36:26.0","2008-01-28T18:47:15.0"
"7955","30013","68","39","2008-01-29T12:31:04.0","2008-01-29T12:33:25.0"
"7956","30013","68","39","2008-01-29T17:31:31.0","2008-01-29T17:42:58.0"
"7957","30013","68","39","2008-01-30T16:03:23.0","2008-01-30T16:03:54.0"
"7958","30013","68","39","2008-01-31T15:29:27.0","2008-01-31T16:04:51.0"
"7959","30014","69","39","2007-11-27T13:30:58.0","2007-11-27T13:32:39.0"
"7960","30014","69","39","2007-11-28T10:48:18.0","2007-11-28T10:50:50.0"
"7961","30014","69","39","2007-11-28T21:16:23.0","2007-11-28T21:18:14.0"
"7962","30014","69","39","2007-11-30T16:29:01.0","2007-11-30T16:32:24.0"
"7963","30014","69","39","2007-12-02T11:39:27.0","2007-12-02T11:44:51.0"
"7964","30014","69","39","2007-12-02T13:59:26.0","2007-12-02T14:18:14.0"
"7965","30014","69","39","2007-12-02T17:05:32.0","2007-12-02T17:06:12.0"
"7966","30014","69","39","2007-12-05T20:39:09.0","2007-12-05T20:41:50.0"
"7967","30014","69","39","2007-12-07T21:34:52.0","2007-12-07T22:14:58.0"
"7968","30014","69","39","2007-12-09T21:36:06.0","2007-12-09T21:57:49.0"
"7969","30014","69","39","2007-12-11T10:09:50.0","2007-12-11T10:26:21.0"
"7970","30014","69","39","2007-12-11T15:08:17.0","2007-12-11T15:19:04.0"
"7971","30014","69","39","2007-12-11T15:35:38.0","2007-12-11T15:45:35.0"
"7972","30014","69","39","2007-12-12T19:47:04.0","2007-12-12T20:02:33.0"
"7973","30014","69","39","2007-12-14T17:33:26.0","2007-12-14T17:48:20.0"
"7974","30014","69","39","2007-12-14T20:39:03.0","2007-12-14T20:40:04.0"
"7975","30014","69","39","2007-12-19T14:59:55.0","2007-12-19T15:07:52.0"
"7976","30014","69","39","2007-12-21T13:33:20.0","2007-12-21T13:34:10.0"
"7977","30014","69","39","2007-12-22T10:21:06.0","2007-12-22T10:59:07.0"
"7978","30014","69","39","2007-12-22T20:08:20.0","2007-12-22T20:15:24.0"
"7979","30014","69","39","2007-12-23T10:05:37.0","2007-12-23T10:52:14.0"
"7980","30014","69","39","2007-12-27T17:33:25.0","2007-12-27T17:45:55.0"
"7981","30014","69","39","2007-12-29T11:04:27.0","2007-12-29T11:15:30.0"
"7982","30014","69","39","2007-12-30T20:14:52.0","2007-12-30T20:30:25.0"
"7983","30014","69","39","2007-12-31T12:07:59.0","2007-12-31T13:03:20.0"
"7984","30014","69","39","2007-12-31T18:50:49.0","2007-12-31T18:54:31.0"
"7985","30014","69","39","2007-12-31T22:59:00.0","2008-01-08T20:45:41.0"
"7986","30014","69","39","2008-01-10T12:11:18.0","2008-01-10T12:22:07.0"
"7987","30014","69","39","2008-01-14T22:39:45.0","2008-01-14T22:41:16.0"
"7988","30014","69","39","2008-01-15T11:30:20.0","2008-01-15T12:26:34.0"
"7989","30014","69","39","2008-01-15T16:58:20.0","2008-01-15T17:09:38.0"
"7990","30014","69","39","2008-01-15T21:54:47.0","2008-01-15T22:00:04.0"
"7991","30014","69","39","2008-01-16T16:33:32.0","2008-01-16T16:41:18.0"
"7992","30014","69","39","2008-01-18T11:48:32.0","2008-01-18T12:04:15.0"
"7993","30014","69","39","2008-01-20T09:31:17.0","2008-01-20T09:33:19.0"
"7994","30014","69","39","2008-01-21T17:25:45.0","2008-01-21T17:32:50.0"
"7995","30014","69","39","2008-01-27T11:52:34.0","2008-01-27T12:10:12.0"
"7996","30014","69","39","2008-01-28T12:39:17.0","2008-01-28T12:50:45.0"
"7997","30014","69","39","2008-01-28T19:34:11.0","2008-01-28T20:07:21.0"
"7998","30014","69","39","2008-01-30T20:12:26.0","2008-01-30T21:09:12.0"
"7999","30014","69","39","2008-01-31T12:37:38.0","2008-01-31T13:04:39.0"
"8000","30014","69","39","2008-02-01T11:50:46.0","2008-02-01T11:59:24.0"
"8001","30016","71","39","2007-11-27T15:29:49.0","2007-11-27T15:36:44.0"
"8002","30016","71","39","2007-11-27T20:31:25.0","2007-11-27T21:03:00.0"
"8003","30016","71","39","2007-11-28T10:40:22.0","2007-11-28T10:46:56.0"
"8004","30016","71","39","2007-11-28T12:44:38.0","2007-11-28T13:29:12.0"
"8005","30016","71","39","2007-11-28T21:30:04.0","2007-11-28T21:31:14.0"
"8006","30016","71","39","2007-12-02T17:51:43.0","2007-12-02T17:57:46.0"
"8007","30016","71","39","2007-12-09T08:27:22.0","2007-12-09T08:41:37.0"
"8008","30016","71","39","2007-12-10T15:25:55.0","2007-12-10T16:02:08.0"
"8009","30016","71","39","2007-12-12T18:54:20.0","2007-12-12T19:04:37.0"
"8010","30016","71","39","2007-12-18T15:16:10.0","2007-12-18T15:28:51.0"
"8011","30016","71","39","2007-12-18T20:57:27.0","2007-12-18T21:29:52.0"
"8012","30016","71","39","2007-12-19T20:07:19.0","2007-12-19T20:09:10.0"
"8013","30016","71","39","2007-12-21T12:24:48.0","2007-12-21T12:38:23.0"
"8014","30016","71","39","2007-12-22T16:48:57.0","2007-12-22T16:59:06.0"
"8015","30016","71","39","2007-12-25T19:35:10.0","2007-12-25T20:08:36.0"
"8016","30016","71","39","2007-12-26T14:43:10.0","2007-12-26T14:48:55.0"
"8017","30016","71","39","2007-12-27T11:52:55.0","2007-12-27T14:05:56.0"
"8018","30016","71","39","2007-12-28T16:05:42.0","2007-12-28T16:10:26.0"
"8019","30016","71","39","2007-12-28T18:37:40.0","2007-12-28T19:26:33.0"
"8020","30016","71","39","2007-12-30T08:36:32.0","2007-12-30T08:38:58.0"
"8021","30016","71","39","2007-12-30T13:31:32.0","2007-12-30T13:35:14.0"
"8022","30016","71","39","2007-12-30T14:17:55.0","2007-12-30T14:19:56.0"
"8023","30016","71","39","2007-12-30T20:43:28.0","2007-12-30T21:18:09.0"
"8024","30016","71","39","2008-01-10T08:15:50.0","2008-01-10T08:33:23.0"
"8025","30016","71","39","2008-01-10T08:39:13.0","2008-01-10T08:40:16.0"
"8026","30016","71","39","2008-01-11T09:40:38.0","2008-01-11T09:44:19.0"
"8027","30016","71","39","2008-01-11T21:44:32.0","2008-01-11T21:54:49.0"
"8028","30016","71","39","2008-01-15T09:25:44.0","2008-01-15T09:50:09.0"
"8029","30016","71","39","2008-01-16T18:38:28.0","2008-01-16T18:55:00.0"
"8030","30016","71","39","2008-01-18T17:17:38.0","2008-01-18T17:34:12.0"
"8031","30016","71","39","2008-01-20T22:14:30.0","2008-01-20T22:38:45.0"
"8032","30016","71","39","2008-01-21T11:30:06.0","2008-01-21T11:33:28.0"
"8033","30016","71","39","2008-01-23T16:00:44.0","2008-01-23T16:07:34.0"
"8034","30016","71","39","2008-01-24T09:15:36.0","2008-01-24T10:25:58.0"
"8035","30016","71","39","2008-01-24T11:07:32.0","2008-01-24T11:18:35.0"
"8036","30016","71","39","2008-01-25T09:07:40.0","2008-01-25T09:09:59.0"
"8037","30016","71","39","2008-01-27T13:30:04.0","2008-01-27T14:57:30.0"
"8038","30016","71","39","2008-01-29T11:59:27.0","2008-01-29T12:05:12.0"
"8039","30016","71","39","2008-01-29T13:12:35.0","2008-01-29T13:27:43.0"
"8040","30016","71","39","2008-01-31T12:21:40.0","2008-01-31T12:27:06.0"
"8041","30024","66","39","2007-11-27T09:02:47.0","2007-11-27T09:03:27.0"
"8042","30024","66","39","2007-11-27T17:03:46.0","2007-11-27T17:05:17.0"
"8043","30024","66","39","2007-11-28T10:24:09.0","2007-11-28T10:32:46.0"
"8044","30024","66","39","2007-11-28T16:16:44.0","2007-11-28T16:20:58.0"
